"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
2932,2602360.87538925,2282462.15606736,1998,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.877073651718636
2932,2602360.87538925,3781.16533105516,2002,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.00145297501465456
2932,2602360.87538925,0.304429322774681,2004,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",1.16981978039132e-07
2934,35828257.5006664,26132371.9915309,1999,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.729378814781737
2934,35828257.5006664,8070430.07304913,2002,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.225253211739338
2934,35828257.5006664,1533166.23990218,2003,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.0427920961513037
27261,31923107.7727795,616637.884241391,1988,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.0193163487913038
27261,31923107.7727795,16065.8598433733,2002,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.000503267412362417
27261,31923107.7727795,6372108.53183684,2004,FALSE,7,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.199608026173137
27261,31923107.7727795,18344057.9436445,2005,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.574632585092053
27261,31923107.7727795,3247.14728367996,2012,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.000101717768420052
27261,31923107.7727795,4388.62160652922,2014,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.000137474760846165
27261,31923107.7727795,19.910468768636,2015,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",6.23700828577016e-07
27261,31923107.7727795,114945.517524354,2016,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.00360069947896384
27260,59545905.8443582,44698752.17788,1965,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.750660377805221
27260,59545905.8443582,1587287.84535614,1999,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.0266565404094282
27260,59545905.8443582,3197.1080496544,2003,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",5.36914839789496e-05
27260,59545905.8443582,NA,2004,FALSE,6,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",NA
27260,59545905.8443582,NA,2015,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",NA
27260,59545905.8443582,NA,2017,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",NA
2931,698009.034824297,259180.154854823,2002,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.371313467196114
2931,698009.034824297,0.138255064698252,2004,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",1.98070594792593e-07
27262,39835961.3151001,35516547.1997569,1989,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.891569979165887
27262,39835961.3151001,NA,2004,TRUE,6,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",NA
27262,39835961.3151001,NA,2010,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",NA
27262,39835961.3151001,NA,2012,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",NA
27262,39835961.3151001,NA,2015,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",NA
27262,39835961.3151001,NA,2016,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",NA
27262,39835961.3151001,NA,2018,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",NA
3582,17405529.8870607,17026578.6460949,1965,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.978228112362872
3582,17405529.8870607,276433.492136372,1989,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.0158819348752992
27266,14050586.5858369,9817281.41177499,2001,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.69870971946971
27266,14050586.5858369,81295.9972568713,2002,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.00578595041283317
27266,14050586.5858369,0.134205687842154,2004,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",9.55160747362922e-09
27266,14050586.5858369,NA,2015,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",NA
27266,14050586.5858369,4316.49305697763,2016,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.000307210879105125
27266,14050586.5858369,NA,2018,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",NA
3584,3753238.90329153,49590.2585665658,2001,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.013212657079483
3584,3753238.90329153,2815918.4667614,2002,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.750263582819597
3584,3753238.90329153,6.36135030477796,2004,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",1.69489618665073e-06
3584,3753238.90329153,0.00522827357053757,2015,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",1.39300313815688e-09
3584,3753238.90329153,445.265817010723,2018,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.000118635085184754
27258,30554352.9776434,29928817.6416803,1965,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.979527128706644
27258,30554352.9776434,0.00163377821445465,1993,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",5.34712096718293e-11
27258,30554352.9776434,8704.31737329066,1997,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.000284879780621099
27258,30554352.9776434,17727.0262198552,2002,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.000580180055942473
2136,101444289.163694,9553.01431504171,1938,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",9.41700552470392e-05
2136,101444289.163694,14596.6085400432,1985,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.000143887927653469
2136,101444289.163694,16731.0581883192,1987,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.00016492853689695
2136,101444289.163694,4470388.70247805,1989,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.0440674259668227
2136,101444289.163694,245378.683309182,1991,TRUE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.0024188516212404
2136,101444289.163694,2508.54713129997,1992,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",2.47283228260596e-05
2136,101444289.163694,NA,1996,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",NA
2136,101444289.163694,2914.70682489872,1997,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",2.87320937327033e-05
2136,101444289.163694,79882.9388412759,1998,TRUE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.000787456243223054
2136,101444289.163694,44719.0021801479,2004,TRUE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.000440823259237271
2136,101444289.163694,27235.836238794,2005,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.000268480724379125
2136,101444289.163694,208123.640510857,2006,TRUE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.00205160529219167
2136,101444289.163694,17336.4315168504,2009,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.00017089608158105
2136,101444289.163694,145111.343281445,2010,TRUE,4,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.00143045354723998
2136,101444289.163694,23001133.9189738,2013,TRUE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.226736606945496
2136,101444289.163694,10.3094716414982,2016,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",1.01626929682187e-07
2136,101444289.163694,16853943.7572286,2017,TRUE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.166139897042725
2136,101444289.163694,42053058.3349442,2018,TRUE,6,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.414543378258443
2137,157152521.821685,129534.701491322,1982,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.000824261042646841
2137,157152521.821685,1044930.20186746,1983,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.00664914689089816
2137,157152521.821685,124977960.906429,2005,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.795265385866585
2137,157152521.821685,313451.827721892,2007,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.00199457077804678
2137,157152521.821685,16968.3566788739,2008,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.000107973810933351
2137,157152521.821685,218.671933064354,2017,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",1.39146308649423e-06
2137,157152521.821685,1471943.91792287,2018,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.00936633978799928
2138,214822862.210779,411424.242744878,1975,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.00191517903872447
2138,214822862.210779,85765.0457974076,1994,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.000399236119074036
2138,214822862.210779,190866530.919947,2005,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.888483325078657
2138,214822862.210779,8593.90560865402,2007,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",4.00046136626831e-05
2138,214822862.210779,1898752.01928726,2008,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.00883868690579241
2138,214822862.210779,176004.727767318,2014,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.000819301660707914
2139,218894556.114513,19098.0277882405,2004,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",8.72476142268675e-05
2139,218894556.114513,850653.016109705,2005,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.00388613143793622
2139,218894556.114513,27162712.8438697,2007,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.124090399167624
2139,218894556.114513,20221.9907445656,2012,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",9.23823374300206e-05
2139,218894556.114513,69265078.9226323,2018,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.316431254171514
2140,84960710.747263,15544088.5574411,1984,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.18295619729078
2140,84960710.747263,2797149.49884924,1988,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.0329228589809007
2140,84960710.747263,284071.203178948,2004,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.00334355963692429
2140,84960710.747263,40815424.090302,2005,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.480403515122628
2140,84960710.747263,5366.05663394183,2008,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",6.315927193576e-05
2140,84960710.747263,56458.3061498152,2014,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.000664522526391813
2141,40388355.2180665,1932.2447167933,1968,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",4.78416292607274e-05
2141,40388355.2180665,350144.711101778,1972,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.00866944715156788
2141,40388355.2180665,6496592.73271858,1982,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.160853114657478
2141,40388355.2180665,654.532208964229,1991,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",1.62059634622468e-05
2141,40388355.2180665,NA,1994,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",NA
2141,40388355.2180665,1185.25803284533,1998,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",2.93465288805607e-05
2141,40388355.2180665,NA,1999,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",NA
2141,40388355.2180665,1529680.97423282,2001,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.0378743072346895
2141,40388355.2180665,560.688196731586,2003,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",1.38824221413399e-05
2141,40388355.2180665,157299.978238994,2007,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.00389468641121168
2141,40388355.2180665,25007410.2811313,2008,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.619173772888504
2141,40388355.2180665,7214.0365023994,2017,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.000178616743946345
2141,40388355.2180665,969363.833673683,2018,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.0240010723001681
2142,102249969.123761,28425.9976835847,1975,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.00027800495126975
2142,102249969.123761,1064977.4115622,1979,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.010415430153071
2142,102249969.123761,7997.44628053904,1983,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",7.82146571688358e-05
2142,102249969.123761,2111893.86409616,1989,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.0206542249566841
2142,102249969.123761,6973958.25119537,1990,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.0682049912675693
2142,102249969.123761,2979156.79965788,1991,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.0291360166187627
2142,102249969.123761,2864233.63859963,1997,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.0280120733839325
2142,102249969.123761,3300391.84091861,1998,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.03227768056266
2142,102249969.123761,3366905.19050281,2001,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.0329281780655364
2142,102249969.123761,38909.9848303341,2007,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.000380537863862221
2142,102249969.123761,67073470.6942031,2008,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.655975461596655
2142,102249969.123761,96.6434366055764,2012,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",9.45168369572818e-07
2142,102249969.123761,130479.921581064,2017,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.00127608763796431
2142,102249969.123761,792417.881268367,2018,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.00774981046995956
2144,885079473.814143,259123.470080022,1979,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.000292768590557592
2144,885079473.814143,14521.7073935568,1980,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",1.64072355344287e-05
2144,885079473.814143,425771.955389813,1983,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.000481055055491232
2144,885079473.814143,14877559.1550913,1984,TRUE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.0168092918153194
2144,885079473.814143,455683.883026108,1986,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.000514850808891086
2144,885079473.814143,8033149.26076489,1988,TRUE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.00907618976423327
2144,885079473.814143,828715821.775342,1989,TRUE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.936317976287589
2144,885079473.814143,NA,1990,TRUE,4,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",NA
2144,885079473.814143,0.00207582116127014,1991,TRUE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",2.34535001961422e-12
2144,885079473.814143,NA,1992,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",NA
2144,885079473.814143,NA,1993,TRUE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",NA
2144,885079473.814143,NA,1994,TRUE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",NA
2144,885079473.814143,NA,1995,TRUE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",NA
2144,885079473.814143,NA,1997,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",NA
2144,885079473.814143,10292.6801588824,1999,TRUE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",1.16291027680569e-05
2144,885079473.814143,NA,2001,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",NA
2144,885079473.814143,NA,2002,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",NA
2144,885079473.814143,0.164210438728333,2004,TRUE,13,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",1.85531857405627e-10
2144,885079473.814143,0.00100052356719971,2007,TRUE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",1.13043359020413e-12
2144,885079473.814143,7121665.89809082,2008,TRUE,5,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.00804635754052782
2144,885079473.814143,0.00535011291503906,2013,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",6.04478250069838e-12
2144,885079473.814143,11884.4331213096,2014,TRUE,5,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",1.34275321854376e-05
2144,885079473.814143,0.00501251220703125,2016,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",5.66334702739228e-12
2144,885079473.814143,NA,2017,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",NA
2144,885079473.814143,1249080.17865165,2018,TRUE,6,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.00141126329963216
2216,939943790.925565,15333.5520298518,1943,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",1.63132648759271e-05
2216,939943790.925565,12231.9084081948,1954,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",1.3013446682966e-05
2216,939943790.925565,241263.995490253,1968,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.000256679173605349
2216,939943790.925565,69796.0749214366,1970,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",7.42555837862477e-05
2216,939943790.925565,349520.752659993,1981,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.000371852823577694
2216,939943790.925565,805794.3681283,1982,TRUE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.000857279313835173
2216,939943790.925565,1371341.2065277,1983,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.00145896086528465
2216,939943790.925565,114443.513001548,1987,TRUE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.000121755698698595
2216,939943790.925565,133971.305833519,1990,TRUE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.000142531188701823
2216,939943790.925565,811535.143302903,1992,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.000863386886681577
2216,939943790.925565,203808.63887931,1999,TRUE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.000216830666734464
2216,939943790.925565,296798.807093186,2001,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.000315762293403659
2216,939943790.925565,0.00507760840716585,2002,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",5.40203409627922e-12
2216,939943790.925565,8162911.67134822,2004,TRUE,6,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.00868446789069182
2216,939943790.925565,243622.380157173,2005,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.000259188243498345
2216,939943790.925565,256170.720729969,2006,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.000272538340274281
2216,939943790.925565,183026.217925861,2008,TRUE,4,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.000194720386147383
2216,939943790.925565,NA,2010,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",NA
2216,939943790.925565,723240295.479677,2011,TRUE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.769450580409175
2216,939943790.925565,0.00366287643555552,2013,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",3.89691008219616e-12
2216,939943790.925565,205026.70329387,2014,TRUE,5,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.000218126557431674
2216,939943790.925565,0.000674247741699219,2016,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",7.1732772556036e-13
2216,939943790.925565,1020.20308669843,2017,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",1.08538733544251e-06
2216,939943790.925565,136907341.467539,2018,TRUE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.145654817648964
2223,48896896.280323,91787.1552482115,2004,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.0018771570842043
2223,48896896.280323,109000.818891793,2005,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.00222919708987045
2223,48896896.280323,35313942.2152736,2018,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.722212346829149
2224,983405118.65415,29268.3695205729,2003,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",2.97622708743153e-05
2224,983405118.65415,22573160.5426922,2004,TRUE,4,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.022954080789802
2224,983405118.65415,938823000.155885,2018,TRUE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","FRA",0.954665561880257
