"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","mountain","terrestrial","marine","freshwater","original_area","kba_note","error_note","percPA"
9607,8185806.60667152,0,0,FALSE,0,"19552","TUR","Köroğlu Mountains (nn)","TUR",NA,NA,1,1,0,0,14941632.5011647,NA,"no overlaps btwn PAs and kbas in this range",0
810,147934347.416407,0,0,FALSE,0,"19552","TUR","Köroğlu Mountains (nn)","TUR",NA,NA,1,1,0,0,317299512.177631,NA,"no overlaps btwn PAs and kbas in this range",0
809,2596162.87997464,0,0,FALSE,0,"19552","TUR","Köroğlu Mountains (nn)","TUR",NA,NA,1,1,0,0,2596162.87998247,NA,"no overlaps btwn PAs and kbas in this range",0
808,376495137.99719,0,0,FALSE,0,"19552","TUR","Köroğlu Mountains (nn)","TUR",NA,NA,1,1,0,0,376495137.99712,NA,"no overlaps btwn PAs and kbas in this range",0
745,146879406.411005,0,0,FALSE,0,"19552","TUR","Köroğlu Mountains (nn)","TUR",NA,NA,1,1,0,0,146879406.410964,NA,"no overlaps btwn PAs and kbas in this range",0
803,539942378.669774,0,0,FALSE,0,"14733","TUR","Turkmen Mountains","TUR",NA,NA,1,1,0,0,539942378.66982,NA,"no overlaps btwn PAs and kbas in this range",0
31645,84353854.313768,0,0,FALSE,0,"14769","TUR","Gokceada","TUR",NA,NA,1,1,1,1,91500927.0628555,NA,"no overlaps btwn PAs and kbas in this range",0
31645,7129106.51206039,0,0,FALSE,0,"18691","TUR;GRC","North Aegean Islands","TUR",NA,NA,1,1,1,0,91500927.0628555,NA,"no pas overlapping this kba",0
1160,5832599.16461406,4647926.58225864,2010,FALSE,1,"18691","TUR;GRC","North Aegean Islands","GRC",TRUE,"18691",1,1,1,0,149069294.699918,NA,"",0.796887708392043
31642,232335294.957878,0,0,FALSE,0,"11466","TUR","Karincali Mountains","TUR",NA,NA,1,1,0,0,1269636802.85753,NA,"no overlaps btwn PAs and kbas in this range",0
31624,222221691.217879,0,0,FALSE,0,"14657","TUR","Karaman Plateau","TUR",NA,NA,1,1,0,0,242735861.801058,NA,"no overlaps btwn PAs and kbas in this range",0
31621,360313338.344235,0,0,FALSE,0,"14657","TUR","Karaman Plateau","TUR",NA,NA,1,1,0,0,605468130.340913,NA,"no overlaps btwn PAs and kbas in this range",0
24061,256251781.606809,0,0,FALSE,0,"14657","TUR","Karaman Plateau","TUR",NA,NA,1,1,0,0,527911995.353401,NA,"no overlaps btwn PAs and kbas in this range",0
31621,245154796.558633,0,0,FALSE,0,"14656","TUR","Oyuklu Mountains","TUR",NA,NA,1,1,0,0,605468130.340913,NA,"no overlaps btwn PAs and kbas in this range",0
24061,22330817.7389813,0,0,FALSE,0,"14656","TUR","Oyuklu Mountains","TUR",NA,NA,1,1,0,0,527911995.353401,NA,"no overlaps btwn PAs and kbas in this range",0
28359,418482670.71489,0,0,FALSE,0,"14656","TUR","Oyuklu Mountains","TUR",NA,NA,1,1,0,0,2514403160.09637,NA,"no overlaps btwn PAs and kbas in this range",0
28354,817029623.008948,0,0,FALSE,0,"14656","TUR","Oyuklu Mountains","TUR",NA,NA,1,1,0,0,1396721816.56793,NA,"no overlaps btwn PAs and kbas in this range",0
31613,84115188.1183161,0,0,FALSE,0,"20916","TUR","Kuyucak Mountains (nn)","TUR",NA,NA,1,1,0,0,221805168.336089,NA,"no overlaps btwn PAs and kbas in this range",0
24060,920638798.598804,0,0,FALSE,0,"20916","TUR","Kuyucak Mountains (nn)","TUR",NA,NA,1,1,0,0,1470081043.69949,NA,"no overlaps btwn PAs and kbas in this range",0
28349,63322643.1484112,0,0,FALSE,0,"20916","TUR","Kuyucak Mountains (nn)","TUR",NA,NA,1,1,0,0,1385848702.73114,NA,"no overlaps btwn PAs and kbas in this range",0
767,352526.487000406,0,0,FALSE,0,"20916","TUR","Kuyucak Mountains (nn)","TUR",NA,NA,1,1,0,0,626429329.585256,NA,"no overlaps btwn PAs and kbas in this range",0
28398,313504233.64857,0,0,FALSE,0,"12081","TUR","Mount Yamanlar","TUR",NA,NA,1,1,0,0,362474109.791966,NA,"no overlaps btwn PAs and kbas in this range",0
28392,264637731.099062,0,0,FALSE,0,"12081","TUR","Mount Yamanlar","TUR",NA,NA,1,1,0,0,264637731.098949,NA,"no overlaps btwn PAs and kbas in this range",0
28381,143966899.263276,0,0,FALSE,0,"12081","TUR","Mount Yamanlar","TUR",NA,NA,1,1,0,0,214086926.386064,NA,"no overlaps btwn PAs and kbas in this range",0
28343,151649.263225131,0,0,FALSE,0,"12081","TUR","Mount Yamanlar","TUR",NA,NA,1,1,0,0,2362376842.68063,NA,"no overlaps btwn PAs and kbas in this range",0
28398,48969866.3803008,0,0,FALSE,0,"12778","TUR","Yunt Mountains","TUR",NA,NA,1,1,0,0,362474109.791966,NA,"no overlaps btwn PAs and kbas in this range",0
743,548234662.493034,0,0,FALSE,0,"11304","TUR","Domanic Dagi","TUR",NA,NA,1,1,0,0,1365128741.76304,NA,"no overlaps btwn PAs and kbas in this range",0
743,816872110.869627,0,0,FALSE,0,"12028","TUR","Uludağ","TUR",NA,NA,1,1,0,0,1365128741.76304,NA,"no overlaps btwn PAs and kbas in this range",0
28381,64119138.1620114,0,0,FALSE,0,"19535","TUR","Boz Mountains (nn)","TUR",NA,NA,1,1,0,0,214086926.386064,NA,"no overlaps btwn PAs and kbas in this range",0
28343,1788370610.80951,0,0,FALSE,0,"19535","TUR","Boz Mountains (nn)","TUR",NA,NA,1,1,0,0,2362376842.68063,NA,"no overlaps btwn PAs and kbas in this range",0
785,12410846.5314872,0,0,FALSE,0,"11315","TUR","Egrigöz Mountains","TUR",NA,NA,1,1,0,0,1309420577.95174,NA,"no overlaps btwn PAs and kbas in this range",0
785,1297009730.00297,0,0,FALSE,0,"11654","TUR","Murat Dagi","TUR",NA,NA,1,1,0,0,1309420577.95174,NA,"no overlaps btwn PAs and kbas in this range",0
24048,1238020161.64077,0,0,FALSE,0,"14617","TUR","Kaz Mountains","TUR",NA,NA,1,1,0,0,1602331662.04169,NA,"no overlaps btwn PAs and kbas in this range",0
24048,301933.431604788,0,0,FALSE,0,"14764","TUR","Koca Mountain","TUR",NA,NA,1,1,0,0,1602331662.04169,NA,"no overlaps btwn PAs and kbas in this range",0
28355,622883795.965652,0,0,FALSE,0,"14670","TUR","Yazlica Mountains","TUR",NA,NA,1,1,0,0,1324812953.37888,NA,"no overlaps btwn PAs and kbas in this range",0
24090,1455031588.12028,0,0,FALSE,0,"14670","TUR","Yazlica Mountains","TUR",NA,NA,1,1,0,0,1838355930.32859,NA,"no overlaps btwn PAs and kbas in this range",0
24075,65287682.5113294,0,0,FALSE,0,"14670","TUR","Yazlica Mountains","TUR",NA,NA,1,1,0,0,649205043.568749,NA,"no overlaps btwn PAs and kbas in this range",0
24082,1305197220.03987,0,0,FALSE,0,"14634","TUR","Sebeke Mountains","TUR",NA,NA,1,1,0,0,1647313941.19603,NA,"no overlaps btwn PAs and kbas in this range",0
24081,436393428.999424,0,0,FALSE,0,"14634","TUR","Sebeke Mountains","TUR",NA,NA,1,1,0,0,1086326024.88932,NA,"no overlaps btwn PAs and kbas in this range",0
24080,53317451.9886,0,0,FALSE,0,"14634","TUR","Sebeke Mountains","TUR",NA,NA,1,1,0,0,2100474738.0606,NA,"no overlaps btwn PAs and kbas in this range",0
28343,11584624.3157419,0,0,FALSE,0,"14712","TUR","Uysal Mountains","TUR",NA,NA,1,1,0,0,2362376842.68063,NA,"no overlaps btwn PAs and kbas in this range",0
28343,562256431.300278,0,0,FALSE,0,"14710","TUR","Çatma Mountains (Boz Daglari)","TUR",NA,NA,1,1,0,0,2362376842.68063,NA,"no overlaps btwn PAs and kbas in this range",0
24087,470155.649457157,0,0,FALSE,0,"11657","TUR","Mus Sira Mountains","TUR",NA,NA,1,1,0,0,1413093600.87485,NA,"no overlaps btwn PAs and kbas in this range",0
24087,187947126.654825,0,0,FALSE,0,"14690","TUR","Erbat Mountains","TUR",NA,NA,1,1,0,0,1413093600.87485,NA,"no overlaps btwn PAs and kbas in this range",0
28337,1360307763.24224,0,0,FALSE,0,"11164","TUR","Beşparmak Mountains","TUR",NA,NA,1,1,0,0,1422101067.0827,NA,"no overlaps btwn PAs and kbas in this range",0
759,92651150.3201351,0,0,FALSE,0,"11164","TUR","Beşparmak Mountains","TUR",NA,NA,1,1,1,1,176587377.96385,NA,"no overlaps btwn PAs and kbas in this range",0
28337,9216726.09500223,0,0,FALSE,0,"14687","TUR","Ilbir Mountains","TUR",NA,NA,1,1,0,0,1422101067.0827,NA,"no overlaps btwn PAs and kbas in this range",0
759,80762734.9943825,0,0,FALSE,0,"14687","TUR","Ilbir Mountains","TUR",NA,NA,1,1,1,1,176587377.96385,NA,"no overlaps btwn PAs and kbas in this range",0
28331,800285342.461838,0,0,FALSE,0,"14618","TUR","Samanli Mountains","TUR",NA,NA,1,1,1,1,800291760.906217,NA,"no overlaps btwn PAs and kbas in this range",0
28331,6608.06655794382,0,0,FALSE,0,"14619","TUR","Katirli Mountains","TUR",NA,NA,1,1,1,1,800291760.906217,NA,"no overlaps btwn PAs and kbas in this range",0
24060,549442210.70806,0,0,FALSE,0,"11292","TUR","Dedegöl Mountains","TUR",NA,NA,1,1,0,0,1470081043.69949,NA,"no overlaps btwn PAs and kbas in this range",0
28349,561471068.386345,0,0,FALSE,0,"11292","TUR","Dedegöl Mountains","TUR",NA,NA,1,1,0,0,1385848702.73114,NA,"no overlaps btwn PAs and kbas in this range",0
765,87782955.4938521,0,0,FALSE,0,"11292","TUR","Dedegöl Mountains","TUR",NA,NA,1,1,0,0,931153268.252391,NA,"no overlaps btwn PAs and kbas in this range",0
24060,102486607.921735,0,0,FALSE,0,"11189","TUR","Bozburun Mountain","TUR",NA,NA,1,1,0,0,1470081043.69949,NA,"no overlaps btwn PAs and kbas in this range",0
28359,7569105.11352332,0,0,FALSE,0,"11326","TUR","Erenler Mountains","TUR",NA,NA,1,1,0,0,2514403160.09637,NA,"no overlaps btwn PAs and kbas in this range",0
765,23395422.3767199,0,0,FALSE,0,"11326","TUR","Erenler Mountains","TUR",NA,NA,1,1,0,0,931153268.252391,NA,"no overlaps btwn PAs and kbas in this range",0
800,11788011.4044012,0,0,FALSE,0,"11326","TUR","Erenler Mountains","TUR",NA,NA,1,1,0,0,31246904.2232818,NA,"no overlaps btwn PAs and kbas in this range",0
750,73331529.4637691,0,0,FALSE,0,"11326","TUR","Erenler Mountains","TUR",NA,NA,1,1,0,0,174054334.209161,NA,"no overlaps btwn PAs and kbas in this range",0
28349,761055025.603515,0,0,FALSE,0,"11128","TUR","Anamas Mountains","TUR",NA,NA,1,1,0,0,1385848702.73114,NA,"no overlaps btwn PAs and kbas in this range",0
765,346680401.517054,0,0,FALSE,0,"11128","TUR","Anamas Mountains","TUR",NA,NA,1,1,0,0,931153268.252391,NA,"no overlaps btwn PAs and kbas in this range",0
767,122097234.444266,0,0,FALSE,0,"11128","TUR","Anamas Mountains","TUR",NA,NA,1,1,0,0,626429329.585256,NA,"no overlaps btwn PAs and kbas in this range",0
9601,1038129107.61064,0,0,FALSE,0,"14715","TUR","Datça Peninsula","TUR",NA,NA,1,1,1,1,2567542784.39338,NA,"no overlaps btwn PAs and kbas in this range",0
9601,684651557.133822,0,0,FALSE,0,"14716","TUR;GRC","Bozburun Peninsula","TUR",NA,NA,1,1,1,0,2567542784.39338,NA,"no pas overlapping this kba",0
1137,140767064.450688,6480384.10970439,1982,FALSE,1,"14716","TUR;GRC","Bozburun Peninsula","GRC",FALSE,"14716",1,1,1,0,140767064.450737,NA,"",0.0460362239916888
1137,140767064.450688,91920045.5921565,2001,FALSE,1,"14716","TUR;GRC","Bozburun Peninsula","GRC",FALSE,"14716",1,1,1,0,140767064.450737,NA,"",0.652993979457153
1137,140767064.450688,10262.4145812984,2002,FALSE,1,"14716","TUR;GRC","Bozburun Peninsula","GRC",FALSE,"14716",1,1,1,0,140767064.450737,NA,"",7.29035205880376e-05
765,283340902.032998,0,0,FALSE,0,"11963","TUR","Sultan Mountains","TUR",NA,NA,1,1,0,0,931153268.252391,NA,"no overlaps btwn PAs and kbas in this range",0
799,32103248.4324426,0,0,FALSE,0,"11963","TUR","Sultan Mountains","TUR",NA,NA,1,1,0,0,93408801.5230065,NA,"no overlaps btwn PAs and kbas in this range",0
747,246216483.743522,0,0,FALSE,0,"11963","TUR","Sultan Mountains","TUR",NA,NA,1,1,0,0,827775991.023618,NA,"no overlaps btwn PAs and kbas in this range",0
24296,494238839.431161,0,0,FALSE,0,"11878","TUR","Seytan Mountains (Taurus)","TUR",NA,NA,1,1,0,0,1344438712.81205,NA,"no overlaps btwn PAs and kbas in this range",0
29790,241501080.707609,241501070.692913,2008,FALSE,2,"14849","BIH;HRV","Dinara Massif","BIH",TRUE,"14849",1,1,0,1,458808523.524197,NA,"",0.999999958531463
3607,123307881.397536,21255.5619060166,1972,FALSE,1,"14849","BIH;HRV","Dinara Massif","HRV",TRUE,"14849",1,1,0,1,214475479.60102,NA,"",0.000172377966964578
3607,123307881.397536,1076177.38364899,2001,FALSE,3,"14849","BIH;HRV","Dinara Massif","HRV",TRUE,"14849",1,1,0,1,214475479.60102,NA,"",0.00872756365166528
3607,123307881.397536,111774796.779979,2013,FALSE,2,"14849","BIH;HRV","Dinara Massif","HRV",TRUE,"14849",1,1,0,1,214475479.60102,NA,"",0.906469201426185
3607,123307881.397536,7834.79286462877,2014,FALSE,9,"14849","BIH;HRV","Dinara Massif","HRV",TRUE,"14849",1,1,0,1,214475479.60102,NA,"",6.35384597953633e-05
3608,464674174.548243,10675.7711491622,2001,FALSE,1,"14849","BIH;HRV","Dinara Massif","HRV",FALSE,"14849",1,1,0,0,464674174.548208,NA,"",2.29747460347698e-05
3608,464674174.548243,443738384.868475,2013,FALSE,2,"14849","BIH;HRV","Dinara Massif","HRV",FALSE,"14849",1,1,0,0,464674174.548208,NA,"",0.954945226512487
3608,464674174.548243,0.00554456348774846,2014,FALSE,2,"14849","BIH;HRV","Dinara Massif","HRV",FALSE,"14849",1,1,0,0,464674174.548208,NA,"",1.1932153305354e-11
31997,45497092.9673723,7834.78849508814,2014,FALSE,1,"14849","BIH;HRV","Dinara Massif","HRV",FALSE,"14849",1,1,0,0,45497092.9673705,NA,"",0.000172204156004138
31789,16719925.5049454,2240614.38760792,2013,FALSE,2,"14849","BIH;HRV","Dinara Massif","HRV",TRUE,"14849",1,1,0,0,158023779.152946,"clipped by: 3607 ;","",0.134008634604573
31789,16719925.5049454,8.38171690702438e-05,2014,FALSE,3,"14849","BIH;HRV","Dinara Massif","HRV",TRUE,"14849",1,1,0,0,158023779.152946,"clipped by: 3607 ;","",5.01301091595488e-12
29790,131102008.428223,131102003.211132,2008,FALSE,2,"14850","BIH","Šator Golija Range","BIH",TRUE,"14850",1,1,0,1,458808523.524197,NA,"",0.999999960205867
29790,85678399.0872611,85678406.9651002,2008,FALSE,2,"14851","BIH","Cincar Mountains","BIH",TRUE,"14851",1,1,0,1,458808523.524197,NA,"",1.00000009194662
24053,5788213.94221419,0,0,FALSE,0,"18681","TUR;GRC","Samos","TUR",NA,NA,1,1,1,0,287085566.47028,NA,"no pas overlapping this kba",0
1087,62233714.1707927,48829830.2822899,1995,FALSE,3,"18681","TUR;GRC","Samos","GRC",FALSE,"18681",1,1,0,0,62233714.1708138,NA,"",0.784620216435781
1087,62233714.1707927,3950697.35761364,2006,FALSE,1,"18681","TUR;GRC","Samos","GRC",FALSE,"18681",1,1,0,0,62233714.1708138,NA,"",0.0634816258398373
1087,62233714.1707927,9390740.62047973,2010,FALSE,1,"18681","TUR;GRC","Samos","GRC",FALSE,"18681",1,1,0,0,62233714.1708138,NA,"",0.150894748057428
24053,281251065.50419,0,0,FALSE,0,"18710","TUR","Dilek Peninsula","TUR",NA,NA,1,1,1,1,287085566.47028,NA,"no overlaps btwn PAs and kbas in this range",0
759,3173492.630954,0,0,FALSE,0,"18710","TUR","Dilek Peninsula","TUR",NA,NA,1,1,1,1,176587377.96385,NA,"no overlaps btwn PAs and kbas in this range",0
9605,7354846.56778616,0,0,FALSE,0,"11108","TUR","Ak Dag (Western Anatolia)","TUR",NA,NA,1,1,0,0,15825138.805839,NA,"no overlaps btwn PAs and kbas in this range",0
790,77345441.6273797,0,0,FALSE,0,"11108","TUR","Ak Dag (Western Anatolia)","TUR",NA,NA,1,1,0,0,97312027.875138,NA,"no overlaps btwn PAs and kbas in this range",0
789,522590199.38898,0,0,FALSE,0,"11108","TUR","Ak Dag (Western Anatolia)","TUR",NA,NA,1,1,0,0,522612669.146448,NA,"no overlaps btwn PAs and kbas in this range",0
9594,988456630.966395,0,0,FALSE,0,"14728","TUR","Kapıdağ Peninsula","TUR",NA,NA,1,1,1,1,1028684927.61771,NA,"no overlaps btwn PAs and kbas in this range",0
9594,7507298.31747663,0,0,FALSE,0,"14763","TUR","Karadağ","TUR",NA,NA,1,1,1,1,1028684927.61771,NA,"no overlaps btwn PAs and kbas in this range",0
742,384332654.936155,0,0,FALSE,0,"14763","TUR","Karadağ","TUR",NA,NA,1,1,1,1,384367192.158654,NA,"no overlaps btwn PAs and kbas in this range",0
8295,582322353.388615,0,0,FALSE,0,"14633","SYR","Mount Abdulaziz","SYR",NA,NA,1,1,0,0,582322353.388595,NA,"no PAs in this range",0
6947,170914678.354351,0,0,FALSE,0,"13032","TUN","Chaîne du Thaljah","TUN",NA,NA,1,1,0,0,243577563.904622,NA,"no pas overlapping this kba",0
6946,16432012.0507259,14033835.134803,2012,FALSE,2,"13032","TUN","Chaîne du Thaljah","TUN",FALSE,"13032",1,1,0,1,16432012.0507049,NA,"",0.854054579042437
6945,247669350.103035,162616285.909707,1980,FALSE,1,"13032","TUN","Chaîne du Thaljah","TUN",FALSE,"13032",1,1,0,0,247669350.103068,NA,"",0.65658623419513
793,19309691.3997689,0,0,FALSE,0,"14686","TUR","Söğüt Mountains","TUR",NA,NA,1,1,0,1,19309691.3997723,NA,"no pas overlapping this kba",0
771,18119021.9944284,0,0,FALSE,0,"14686","TUR","Söğüt Mountains","TUR",NA,NA,1,1,0,1,26219389.4690205,NA,"no pas overlapping this kba",0
770,18724973.7467327,0,0,FALSE,0,"14686","TUR","Söğüt Mountains","TUR",NA,NA,1,1,0,1,62240417.0337811,NA,"no pas overlapping this kba",0
766,119901269.106194,111864941.677248,1994,FALSE,1,"14686","TUR","Söğüt Mountains","TUR",TRUE,"14686",1,1,0,1,251002796.474272,NA,"",0.932975459819126
763,186325113.369101,0,0,FALSE,0,"14686","TUR","Söğüt Mountains","TUR",NA,NA,1,1,0,1,327454520.634159,NA,"no pas overlapping this kba",0
790,19966590.2670199,0,0,FALSE,0,"14760","TUR","Beşparmak Mountains (Denizli)","TUR",NA,NA,1,1,0,0,97312027.875138,NA,"no overlaps btwn PAs and kbas in this range",0
763,141129404.405095,0,0,FALSE,0,"14760","TUR","Beşparmak Mountains (Denizli)","TUR",NA,NA,1,1,0,0,327454520.634159,NA,"no overlaps btwn PAs and kbas in this range",0
789,22410.5651992187,0,0,FALSE,0,"14730","TUR","Çatma Mountains (Ak Dag)","TUR",NA,NA,1,1,0,0,522612669.146448,NA,"no overlaps btwn PAs and kbas in this range",0
771,8100367.63474376,0,0,FALSE,0,"14671","TUR","Katrancik Mountains","TUR",NA,NA,1,1,0,1,26219389.4690205,NA,"no pas overlapping this kba",0
770,25958320.0766869,0,0,FALSE,0,"14671","TUR","Katrancik Mountains","TUR",NA,NA,1,1,0,1,62240417.0337811,NA,"no pas overlapping this kba",0
769,24276172.2635777,0,0,FALSE,0,"14671","TUR","Katrancik Mountains","TUR",NA,NA,1,1,0,1,24276172.263513,NA,"no pas overlapping this kba",0
766,86871421.9768858,82331314.9215409,1994,FALSE,1,"14671","TUR","Katrancik Mountains","TUR",TRUE,"14671",1,1,0,1,251002796.474272,NA,"",0.947737622430621
30028,86902766.3159609,12337544.8476362,1987,FALSE,1,"19066","ESP","Fuerteventura","ESP",FALSE,"19066",1,1,0,0,86902766.3157843,NA,"",0.141969529517384
30028,86902766.3159609,5827883.14845579,2001,FALSE,2,"19066","ESP","Fuerteventura","ESP",FALSE,"19066",1,1,0,0,86902766.3157843,NA,"",0.0670621131583635
30028,86902766.3159609,44005.9382731042,2009,FALSE,1,"19066","ESP","Fuerteventura","ESP",FALSE,"19066",1,1,0,0,86902766.3157843,NA,"",0.000506381328680695
1983,41469568.6257848,7824134.43932656,1987,FALSE,1,"19066","ESP","Fuerteventura","ESP",FALSE,"19066",1,1,0,0,41469568.6256779,NA,"",0.188671710331265
1983,41469568.6257848,4189081.25924058,1989,FALSE,1,"19066","ESP","Fuerteventura","ESP",FALSE,"19066",1,1,0,0,41469568.6256779,NA,"",0.101015790567831
1983,41469568.6257848,269.847603127768,2014,FALSE,1,"19066","ESP","Fuerteventura","ESP",FALSE,"19066",1,1,0,0,41469568.6256779,NA,"",6.50712346595241e-06
1982,147063432.861993,126929322.916779,1987,FALSE,2,"19066","ESP","Fuerteventura","ESP",FALSE,"19066",1,1,0,0,147063432.861726,NA,"",0.863092343532411
1982,147063432.861993,465447.614968592,1989,FALSE,1,"19066","ESP","Fuerteventura","ESP",FALSE,"19066",1,1,0,0,147063432.861726,NA,"",0.00316494458146763
1982,147063432.861993,653324.022251677,2001,FALSE,3,"19066","ESP","Fuerteventura","ESP",FALSE,"19066",1,1,0,0,147063432.861726,NA,"",0.00444246410910841
1982,147063432.861993,226.377991675968,2014,FALSE,1,"19066","ESP","Fuerteventura","ESP",FALSE,"19066",1,1,0,0,147063432.861726,NA,"",1.53932209571366e-06
1987,133472367.139262,111138111.801592,1987,FALSE,3,"19066","ESP","Fuerteventura","ESP",FALSE,"19066",1,1,0,0,133472367.139238,NA,"",0.832667571450444
1987,133472367.139262,288.05876676552,2001,FALSE,2,"19066","ESP","Fuerteventura","ESP",FALSE,"19066",1,1,0,0,133472367.139238,NA,"",2.15819029016669e-06
1987,133472367.139262,0,2006,FALSE,1,"19066","ESP","Fuerteventura","ESP",FALSE,"19066",1,1,0,0,133472367.139238,NA,"",0
1987,133472367.139262,1109840.39453213,2009,FALSE,1,"19066","ESP","Fuerteventura","ESP",FALSE,"19066",1,1,0,0,133472367.139238,NA,"",0.00831513232528604
1987,133472367.139262,351684.594987718,2011,FALSE,1,"19066","ESP","Fuerteventura","ESP",FALSE,"19066",1,1,0,0,133472367.139238,NA,"",0.00263488692472786
1992,10161219.3558769,0,0,FALSE,0,"19066","ESP","Fuerteventura","ESP",NA,NA,1,1,0,0,10161219.3557713,NA,"no pas overlapping this kba",0
1981,92407834.2689531,16511501.4578115,1987,FALSE,1,"19066","ESP","Fuerteventura","ESP",FALSE,"19066",1,1,0,0,92407834.2689867,NA,"",0.178680753514413
1981,92407834.2689531,42016335.1301232,2006,FALSE,1,"19066","ESP","Fuerteventura","ESP",FALSE,"19066",1,1,0,0,92407834.2689867,NA,"",0.454683690647208
2022,20536968.3356983,20536968.3356983,1987,FALSE,1,"19069","ESP","El Hierro","ESP",FALSE,"19069",1,1,0,0,20536968.3358535,NA,"",1
2024,24443994.4143912,23989011.1764746,1987,FALSE,3,"19069","ESP","El Hierro","ESP",FALSE,"19069",1,1,0,0,24443994.4141224,NA,"",0.981386706681266
2028,18522155.4023138,95554.8807456009,1987,FALSE,4,"19069","ESP","El Hierro","ESP",FALSE,"19069",1,1,0,0,18522155.4026563,NA,"",0.0051589503850974
2028,18522155.4023138,11.4292147332593,1989,FALSE,3,"19069","ESP","El Hierro","ESP",FALSE,"19069",1,1,0,0,18522155.4026563,NA,"",6.17056410823092e-07
2028,18522155.4023138,0.0408144094005627,2001,FALSE,4,"19069","ESP","El Hierro","ESP",FALSE,"19069",1,1,0,0,18522155.4026563,NA,"",2.20354534955819e-09
2023,12879491.2569852,11081097.6268476,1987,FALSE,1,"19069","ESP","El Hierro","ESP",FALSE,"19069",1,1,0,0,12879491.2569634,NA,"",0.860367650068306
2023,12879491.2569852,1.62629224833069,1989,FALSE,1,"19069","ESP","El Hierro","ESP",FALSE,"19069",1,1,0,0,12879491.2569634,NA,"",1.26269913607703e-07
2023,12879491.2569852,0.00382316869044872,2001,FALSE,1,"19069","ESP","El Hierro","ESP",FALSE,"19069",1,1,0,0,12879491.2569634,NA,"",2.968415921223e-10
