"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","mountain","terrestrial","marine","freshwater","original_area","kba_note","error_note","percPA"
30676,5672363.13064753,2844.49288052099,1991,FALSE,1,"18942","JPN","Sakishima Islands","JPN",FALSE,"18942",0,0,1,0,1561920676.80689,NA,"",0.000501465229747426
30676,5672363.13064753,2146307.76783721,2003,FALSE,1,"18942","JPN","Sakishima Islands","JPN",FALSE,"18942",0,0,1,0,1561920676.80689,NA,"",0.37837982484598
15282,520937286.673886,3150182.20284636,1965,FALSE,1,"19202","JPN","Amami Islands","JPN",FALSE,"19202",0,1,1,1,1244743834.38067,NA,"",0.00604714287771537
15282,520937286.673886,3061300.81679653,1966,FALSE,1,"19202","JPN","Amami Islands","JPN",FALSE,"19202",0,1,1,1,1244743834.38067,NA,"",0.00587652467025834
15282,520937286.673886,13510136.2482103,1974,FALSE,1,"19202","JPN","Amami Islands","JPN",FALSE,"19202",0,1,1,1,1244743834.38067,NA,"",0.0259342853618153
15282,520937286.673886,30104.4219414089,1979,FALSE,1,"19202","JPN","Amami Islands","JPN",FALSE,"19202",0,1,1,1,1244743834.38067,NA,"",5.77889560058593e-05
15282,520937286.673886,116070.437513962,1980,FALSE,1,"19202","JPN","Amami Islands","JPN",FALSE,"19202",0,1,1,1,1244743834.38067,NA,"",0.000222810769133184
15282,520937286.673886,6581229.49977413,1984,FALSE,2,"19202","JPN","Amami Islands","JPN",FALSE,"19202",0,1,1,1,1244743834.38067,NA,"",0.0126334391262226
15282,520937286.673886,90085.7853055943,1985,FALSE,1,"19202","JPN","Amami Islands","JPN",FALSE,"19202",0,1,1,1,1244743834.38067,NA,"",0.000172930192578035
15282,520937286.673886,781335.353567846,1994,FALSE,1,"19202","JPN","Amami Islands","JPN",FALSE,"19202",0,1,1,1,1244743834.38067,NA,"",0.00149986452026993
15282,520937286.673886,2820543.46282789,1997,FALSE,1,"19202","JPN","Amami Islands","JPN",FALSE,"19202",0,1,1,1,1244743834.38067,NA,"",0.00541436279371875
15282,520937286.673886,1456908.05162663,1998,FALSE,1,"19202","JPN","Amami Islands","JPN",FALSE,"19202",0,1,1,1,1244743834.38067,NA,"",0.00279670526356214
15282,520937286.673886,34356854.9803744,2013,FALSE,2,"19202","JPN","Amami Islands","JPN",FALSE,"19202",0,1,1,1,1244743834.38067,NA,"",0.0659519981757081
15168,67656.5341075808,67656.5341075808,1950,FALSE,1,"20976","JPN","Ibuki-sanchi","JPN",TRUE,"20976",0,1,0,1,675677597.109613,NA,"",1
15136,7784766.00021103,94652.0818343228,1961,FALSE,1,"19415","JPN","Oshima Peninsula","JPN",FALSE,"19415",0,1,1,0,46192365.5385632,NA,"",0.0121586290238855
15136,7784766.00021103,6486603.74883786,1973,FALSE,1,"19415","JPN","Oshima Peninsula","JPN",FALSE,"19415",0,1,1,0,46192365.5385632,NA,"",0.833243253382571
15136,7784766.00021103,21046.8799814467,2013,FALSE,1,"19415","JPN","Oshima Peninsula","JPN",FALSE,"19415",0,1,1,0,46192365.5385632,NA,"",0.00270359828167939
30678,24589106.5105272,971198.501364834,1960,FALSE,1,"19415","JPN","Oshima Peninsula","JPN",TRUE,"19415",0,0,1,0,51437001807.9338,NA,"",0.0394971041729003
30678,24589106.5105272,127066.89742482,1961,FALSE,1,"19415","JPN","Oshima Peninsula","JPN",TRUE,"19415",0,0,1,0,51437001807.9338,NA,"",0.00516760937899145
30678,24589106.5105272,0.00200000755724776,1964,FALSE,1,"19415","JPN","Oshima Peninsula","JPN",TRUE,"19415",0,0,1,0,51437001807.9338,NA,"",8.13371383133222e-11
30678,24589106.5105272,846633.04351774,1968,FALSE,1,"19415","JPN","Oshima Peninsula","JPN",TRUE,"19415",0,0,1,0,51437001807.9338,NA,"",0.034431224377969
30678,24589106.5105272,1196145.98006083,1972,FALSE,1,"19415","JPN","Oshima Peninsula","JPN",TRUE,"19415",0,0,1,0,51437001807.9338,NA,"",0.0486453616990404
30678,24589106.5105272,2572122.43442708,1973,FALSE,3,"19415","JPN","Oshima Peninsula","JPN",TRUE,"19415",0,0,1,0,51437001807.9338,NA,"",0.104604143844181
30678,24589106.5105272,9703225.04212162,1976,FALSE,2,"19415","JPN","Oshima Peninsula","JPN",TRUE,"19415",0,0,1,0,51437001807.9338,NA,"",0.394614787567308
30678,24589106.5105272,10740.5911415958,2013,FALSE,1,"19415","JPN","Oshima Peninsula","JPN",TRUE,"19415",0,0,1,0,51437001807.9338,NA,"",0.000436802823111831
30678,10761783.6322916,2523349.7672346,1964,FALSE,1,"20816","JPN","Shirakami Mountains","JPN",TRUE,"20816",0,0,1,0,51437001807.9338,NA,"",0.234473192683699
30678,10761783.6322916,4466827.43244052,1975,FALSE,1,"20816","JPN","Shirakami Mountains","JPN",TRUE,"20816",0,0,1,0,51437001807.9338,NA,"",0.415063857912682
30678,10761783.6322916,123643.915675974,1986,FALSE,1,"20816","JPN","Shirakami Mountains","JPN",TRUE,"20816",0,0,1,0,51437001807.9338,NA,"",0.0114891657276002
30678,10761783.6322916,564810.02475681,2003,FALSE,1,"20816","JPN","Shirakami Mountains","JPN",TRUE,"20816",0,0,1,0,51437001807.9338,NA,"",0.0524829381499596
30678,10761783.6322916,0.082995111632469,2004,FALSE,1,"20816","JPN","Shirakami Mountains","JPN",TRUE,"20816",0,0,1,0,51437001807.9338,NA,"",7.71202195363185e-09
30630,14127296.1998744,22038.9909154525,1964,FALSE,1,"20823","JPN","Mashike Mountains","JPN",TRUE,"20823",0,0,1,0,51489370276.6095,NA,"",0.00156002893997852
30630,14127296.1998744,11019694.1006722,1976,FALSE,1,"20823","JPN","Mashike Mountains","JPN",TRUE,"20823",0,0,1,0,51489370276.6095,NA,"",0.780028530920887
30630,14127296.1998744,1993969.39447521,1990,FALSE,1,"20823","JPN","Mashike Mountains","JPN",TRUE,"20823",0,0,1,0,51489370276.6095,NA,"",0.141143030220669
30630,14127296.1998744,22179.6214283318,2013,FALSE,1,"20823","JPN","Mashike Mountains","JPN",TRUE,"20823",0,0,1,0,51489370276.6095,NA,"",0.00156998346424768
30628,19902069.2196194,15131623.1840227,1964,FALSE,1,"20822","JPN","Akan Volcanic Complex","JPN",TRUE,"20822",0,0,1,0,64998712990.2746,NA,"",0.760304017489094
30628,19902069.2196194,4228293.2177922,1976,FALSE,2,"20822","JPN","Akan Volcanic Complex","JPN",TRUE,"20822",0,0,1,0,64998712990.2746,NA,"",0.212454954865897
30628,19902069.2196194,125290.611509658,1982,FALSE,1,"20822","JPN","Akan Volcanic Complex","JPN",TRUE,"20822",0,0,1,0,64998712990.2746,NA,"",0.00629535603193193
30628,19902069.2196194,0.00028527978274338,1990,FALSE,1,"20822","JPN","Akan Volcanic Complex","JPN",TRUE,"20822",0,0,1,0,64998712990.2746,NA,"",1.43341769941264e-11
30628,19902069.2196194,7532.78414703706,2005,FALSE,1,"20822","JPN","Akan Volcanic Complex","JPN",TRUE,"20822",0,0,1,0,64998712990.2746,NA,"",0.0003784925106989
30628,19902069.2196194,2911.36810349318,2013,FALSE,1,"20822","JPN","Akan Volcanic Complex","JPN",TRUE,"20822",0,0,1,0,64998712990.2746,NA,"",0.000146284693886159
45030,576712.323710665,0,0,FALSE,0,"12057","PNG","Whiteman Range","PNG",NA,NA,0,1,1,0,1344777670.50344,NA,"no pas overlapping this kba",0
45026,3354517.83841557,3354517.83841557,1976,FALSE,1,"12057","PNG","Whiteman Range","PNG",FALSE,"12057",0,1,0,0,8992502.46130278,NA,"",1
45030,363976.771978835,0,0,FALSE,0,"12221","PNG","Nakanai Mountains","PNG",NA,NA,0,1,1,0,1344777670.50344,NA,"no pas overlapping this kba",0
45041,255744.69257988,118312.543250784,1975,FALSE,1,"12221","PNG","Nakanai Mountains","PNG",FALSE,"12221",0,1,0,0,18436049.5642292,NA,"",0.462619740246731
45040,6035069.13704705,0,0,FALSE,0,"15224","PNG","Baining Mountains","PNG",NA,NA,0,1,1,1,6037268.33645574,NA,"no overlaps btwn PAs and kbas in this range",0
45065,4803261.41155939,0,0,FALSE,0,"18821","SLB","New Georgia","SLB",NA,NA,0,1,1,1,637998994.426725,NA,"no overlaps btwn PAs and kbas in this range",0
45067,177440469.80488,0,0,FALSE,0,"18820","SLB","Choiseul Island","SLB",NA,NA,0,1,1,1,658013859.317951,NA,"no overlaps btwn PAs and kbas in this range",0
45059,150319259.382476,0,0,FALSE,0,"15496","SLB","Santa Isabel Highlands","SLB",NA,NA,0,1,1,1,2047942705.8392,NA,"no overlaps btwn PAs and kbas in this range",0
31342,17786.5317467302,0,0,FALSE,0,"18826","SLB","Kolombangare Island","SLB",NA,NA,0,0,1,1,798253063.070538,NA,"no overlaps btwn PAs and kbas in this range",0
31340,21098279.6867088,0,0,FALSE,0,"12614","VUT","Vanua Lava","VUT",NA,NA,0,0,1,1,3807170025.21531,NA,"no overlaps btwn PAs and kbas in this range",0
31340,7454513.91000376,0,0,FALSE,0,"19694","VUT","Banks Islands (Vanuatu) (nn)","VUT",NA,NA,0,0,1,1,3807170025.21531,NA,"no overlaps btwn PAs and kbas in this range",0
30104,14458879.5848448,0,0,FALSE,0,"11384","PNG","Hans Meyer Range","PNG",NA,NA,0,0,1,1,5714428500.94587,NA,"no overlaps btwn PAs and kbas in this range",0
30104,22652927.2762958,0,0,FALSE,0,"12037","PNG","Verron Range","PNG",NA,NA,0,0,1,1,5714428500.94587,NA,"no overlaps btwn PAs and kbas in this range",0
44866,1578157.7209237,0,0,FALSE,0,"12772","IDN","Halmahera","IDN",NA,NA,0,0,1,1,57675086.9547752,NA,"no overlaps btwn PAs and kbas in this range",0
44864,10082946.3093919,0,0,FALSE,0,"12772","IDN","Halmahera","IDN",NA,NA,0,0,1,1,1494772246.6693,NA,"no overlaps btwn PAs and kbas in this range",0
44865,647537.568385816,0,0,FALSE,0,"12772","IDN","Halmahera","IDN",NA,NA,0,0,1,1,7102335.89974969,NA,"no overlaps btwn PAs and kbas in this range",0
44859,9800.66726749716,0,0,FALSE,0,"12772","IDN","Halmahera","IDN",NA,NA,0,0,1,1,187143600.613538,NA,"no overlaps btwn PAs and kbas in this range",0
44855,647729.633432515,0,0,FALSE,0,"12772","IDN","Halmahera","IDN",NA,NA,0,0,1,1,584477898.436916,NA,"no overlaps btwn PAs and kbas in this range",0
15969,1638426.26761227,0,0,FALSE,0,"12772","IDN","Halmahera","IDN",NA,NA,0,1,1,1,8568837.55737872,NA,"no overlaps btwn PAs and kbas in this range",0
44896,34377814.7033858,0,0,FALSE,0,"12769","IDN","Seram","IDN",NA,NA,0,0,1,1,2149529736.84453,NA,"no overlaps btwn PAs and kbas in this range",0
44905,148712802.817676,0,0,FALSE,0,"12769","IDN","Seram","IDN",NA,NA,0,1,0,0,491736202.986481,NA,"no overlaps btwn PAs and kbas in this range",0
44898,21336892.7673326,0,0,FALSE,0,"12769","IDN","Seram","IDN",NA,NA,0,1,0,0,50570893.574545,NA,"no overlaps btwn PAs and kbas in this range",0
15980,3652692.71902313,0,0,FALSE,0,"12771","IDN","Buru Highlands","IDN",NA,NA,0,1,0,0,57379844.0643789,NA,"no overlaps btwn PAs and kbas in this range",0
44954,2862743.50980371,18648.6069571897,1974,TRUE,1,"12763","IDN","Flores (Indonesia)","IDN",TRUE,"12763",0,0,1,0,1211302102.95621,NA,"",0.00651424303061941
44954,2862743.50980371,134201.622079886,1991,TRUE,1,"12763","IDN","Flores (Indonesia)","IDN",TRUE,"12763",0,0,1,0,1211302102.95621,NA,"",0.0468786748167629
44957,626907.029022524,1531.40084830934,1998,TRUE,1,"12763","IDN","Flores (Indonesia)","IDN",FALSE,"12763",0,0,1,0,227912586.252395,NA,"",0.00244278780969661
44957,626907.029022524,18059.05164798,2014,TRUE,1,"12763","IDN","Flores (Indonesia)","IDN",FALSE,"12763",0,0,1,0,227912586.252395,NA,"",0.0288065866419423
44957,626907.029022524,581230.164682943,2017,TRUE,1,"12763","IDN","Flores (Indonesia)","IDN",FALSE,"12763",0,0,1,0,227912586.252395,NA,"",0.927139332907464
44963,377044.782261356,371196.496645797,2004,TRUE,1,"12763","IDN","Flores (Indonesia)","IDN",TRUE,"12763",0,0,1,0,470770796.246296,NA,"",0.984489148529034
44956,252278.23307376,0,0,FALSE,0,"12763","IDN","Flores (Indonesia)","IDN",NA,NA,0,1,0,0,7073132.5519428,NA,"no pas overlapping this kba",0
44954,23355033.3367056,23355033.3367056,1991,FALSE,1,"18883","IDN","Komodo","IDN",TRUE,"18883",0,0,1,0,1211302102.95621,NA,"",1
44954,19673241.7730898,19673241.7730898,1991,FALSE,1,"18884","IDN","Rinca","IDN",TRUE,"18884",0,0,1,0,1211302102.95621,NA,"",1
44973,1752666.16170941,1752573.88142471,2015,FALSE,1,"18848","IDN","Alor Island","IDN",FALSE,"18848",0,1,1,0,35398253.0159869,NA,"",0.999947348624219
44970,8752869.02483026,8713807.11085349,2015,FALSE,1,"18851","IDN","Pantar","IDN",FALSE,"18851",0,0,1,0,544515007.820065,NA,"",0.995537244546222
44968,418012.883551329,418012.883551329,2012,FALSE,1,"18849","IDN","Lembata Island","IDN",TRUE,"18849",0,0,1,0,370905904.731544,NA,"",1
44968,614974.567419245,604150.708918216,2013,FALSE,1,"18852","IDN","Adonara","IDN",TRUE,"18852",0,0,1,0,370905904.731544,NA,"",0.982399502232342
44963,6237282.44424333,6237282.44424333,2014,TRUE,1,"18888","IDN","Kodia Island","IDN",TRUE,"18888",0,0,1,0,470770796.246296,NA,"",1
15923,19061460.2124589,0,0,FALSE,0,"20908","IDN","Sumbawa (nn)","IDN",NA,NA,0,1,0,0,52916522.3903981,NA,"no overlaps btwn PAs and kbas in this range",0
44937,6137767.5930085,0,0,FALSE,0,"12764","IDN","Sumba","IDN",NA,NA,0,1,0,0,34029922.5666214,NA,"no overlaps btwn PAs and kbas in this range",0
44943,28994569.2667889,0,0,FALSE,0,"12764","IDN","Sumba","IDN",NA,NA,0,1,0,0,28996531.4228515,NA,"no overlaps btwn PAs and kbas in this range",0
15959,8193676.11560697,284415.412288748,1996,TRUE,1,"12765","IDN;TLS","Timor","IDN",FALSE,"12765",0,1,0,0,146283286.535143,NA,"",0.0347115761321106
15959,8193676.11560697,3484.81646613777,2014,TRUE,1,"12765","IDN;TLS","Timor","IDN",FALSE,"12765",0,1,0,0,146283286.535143,NA,"",0.000425305615815108
15964,3366641.47770274,551697.243608594,2009,TRUE,1,"12765","IDN;TLS","Timor","IDN",FALSE,"12765",0,1,0,0,148765988.207696,NA,"",0.163871694465385
15958,37479332.2969983,7044274.8142651,2014,TRUE,1,"12765","IDN;TLS","Timor","IDN",FALSE,"12765",0,1,0,0,126249226.542828,NA,"",0.187950915412366
44995,11989298.0810631,9108551.0559603,2008,FALSE,2,"12765","IDN;TLS","Timor","TLS",FALSE,"12765",0,0,1,0,602068119.625643,NA,"",0.759723462906235
45004,3552067.96780738,0,0,FALSE,0,"12765","IDN;TLS","Timor","TLS",NA,NA,0,0,1,0,105985714.641502,NA,"no pas overlapping this kba",0
45003,1660518.2450136,0,0,FALSE,0,"12765","IDN;TLS","Timor","TLS",NA,NA,0,1,1,0,5761445.64405917,NA,"no pas overlapping this kba",0
45009,654864.501033648,0,0,FALSE,0,"12765","IDN;TLS","Timor","TLS",NA,NA,0,0,1,0,23656950.06372,"clipped by: 15796 ;","no pas overlapping this kba",0
15795,11489449.7034806,1003574.92442544,2016,FALSE,1,"12765","IDN;TLS","Timor","TLS",FALSE,"12765",0,1,0,0,15305189.5765916,NA,"",0.0873475188390802
15830,35464411.3129986,52351.8454370275,2016,FALSE,1,"12765","IDN;TLS","Timor","TLS",FALSE,"12765",0,1,1,0,419864128.161041,NA,"",0.0014761797390343
15796,25359885.5787047,16514839.6737249,2000,FALSE,1,"12765","IDN;TLS","Timor","TLS",FALSE,"12765",0,1,1,0,29750962.9298343,NA,"",0.651219013684858
45010,11608370.1202557,29009.1015977143,2000,FALSE,1,"19291","TLS","Atauro","TLS",FALSE,"19291",0,0,1,0,103572830.525215,NA,"",0.00249898145021201
45010,11608370.1202557,321306.96551608,2016,FALSE,1,"19291","TLS","Atauro","TLS",FALSE,"19291",0,0,1,0,103572830.525215,NA,"",0.0276789042895372
44749,13548686.2283978,0,0,FALSE,0,"20585","IDN","Sangir Island","IDN",NA,NA,0,0,1,1,1323423432.74328,NA,"no overlaps btwn PAs and kbas in this range",0
44750,22426077.1458517,0,0,FALSE,0,"20585","IDN","Sangir Island","IDN",NA,NA,0,1,0,0,22431950.4339545,NA,"no overlaps btwn PAs and kbas in this range",0
44834,3199843.72602007,1181271.64272905,2014,FALSE,1,"18894","IDN","Button Island","IDN",FALSE,"18894",0,0,1,0,465608310.625728,NA,"",0.369165416774369
44825,175451.573218396,0,0,FALSE,0,"20768","IDN","Boroboro Mountains","IDN",NA,NA,0,0,1,1,434448063.995698,NA,"no overlaps btwn PAs and kbas in this range",0
44841,827263.094298771,0,0,FALSE,0,"18893","IDN","Kabaena Island","IDN",NA,NA,0,0,1,1,206472219.144649,NA,"no overlaps btwn PAs and kbas in this range",0
44771,26926.2777653084,0,0,FALSE,0,"15234","IDN","Minahasa","IDN",NA,NA,0,0,1,0,33502537.2402626,NA,"no pas overlapping this kba",0
44776,3525889.07382632,0,0,FALSE,0,"15234","IDN","Minahasa","IDN",NA,NA,0,0,1,0,580864504.028668,NA,"no pas overlapping this kba",0
44775,1229541.86623345,0,0,FALSE,0,"15234","IDN","Minahasa","IDN",NA,NA,0,0,1,0,23199175.0067207,NA,"no pas overlapping this kba",0
44760,316207.372738792,0,0,FALSE,0,"15234","IDN","Minahasa","IDN",NA,NA,0,0,1,0,12717283.6107232,NA,"no pas overlapping this kba",0
44758,2252530.17633633,686.44298976253,1932,FALSE,1,"15234","IDN","Minahasa","IDN",FALSE,"15234",0,1,1,0,175851663.987952,NA,"",0.000304743082678256
44758,2252530.17633633,12973.0161122448,1939,FALSE,1,"15234","IDN","Minahasa","IDN",FALSE,"15234",0,1,1,0,175851663.987952,NA,"",0.00575930846500133
44758,2252530.17633633,796.186482620337,2007,FALSE,1,"15234","IDN","Minahasa","IDN",FALSE,"15234",0,1,1,0,175851663.987952,NA,"",0.000353463181530073
44756,139966.195873348,139966.195873348,2014,TRUE,1,"15234","IDN","Minahasa","IDN",FALSE,"15234",0,0,1,0,550733755.963575,NA,"",1
44766,962394.101807336,0,0,FALSE,0,"15234","IDN","Minahasa","IDN",NA,NA,0,0,1,0,241738016.816779,NA,"no pas overlapping this kba",0
44772,10515154.8125266,0,0,FALSE,0,"15234","IDN","Minahasa","IDN",NA,NA,0,1,0,0,11069220.7292661,NA,"no pas overlapping this kba",0
44774,9794489.21766961,0,0,FALSE,0,"15234","IDN","Minahasa","IDN",NA,NA,0,1,1,0,22336728.2896571,NA,"no pas overlapping this kba",0
44769,964162.176662252,0,0,FALSE,0,"15234","IDN","Minahasa","IDN",NA,NA,0,1,1,0,6421052.7074341,NA,"no pas overlapping this kba",0
44778,24864.3502649383,0,0,FALSE,0,"15234","IDN","Minahasa","IDN",NA,NA,0,1,0,0,11192969.0414557,NA,"no pas overlapping this kba",0
44773,4088989.23299618,0,0,FALSE,0,"15234","IDN","Minahasa","IDN",NA,NA,0,1,0,0,4088989.23298269,NA,"no pas overlapping this kba",0
16375,131842617.540248,0,0,FALSE,0,"15234","IDN","Minahasa","IDN",NA,NA,0,1,1,0,187044989.709419,NA,"no pas overlapping this kba",0
44804,254092.16695763,0,0,FALSE,0,"12747","IDN","Batui Mountains","IDN",NA,NA,0,1,1,0,10800691.8691219,NA,"no pas overlapping this kba",0
44802,33973386.3719093,31878586.5914971,2009,TRUE,1,"12747","IDN","Batui Mountains","IDN",FALSE,"12747",0,1,1,0,34566390.8460634,NA,"",0.93833997713739
44823,21061485.2763232,20526468.3085201,1999,TRUE,1,"12746","IDN","Tanggeasinua Mountains","IDN",FALSE,"12746",0,0,1,0,878245115.81756,NA,"",0.974597377118294
44852,17122221.3452684,0,0,FALSE,0,"18892","IDN","Selayar Island","IDN",NA,NA,0,0,1,1,3068795074.01743,NA,"no overlaps btwn PAs and kbas in this range",0
16390,268727174.855201,0,0,FALSE,0,"18892","IDN","Selayar Island","IDN",NA,NA,0,1,1,1,650109434.749051,NA,"no overlaps btwn PAs and kbas in this range",0
44752,16191541.9614431,0,0,FALSE,0,"20584","IDN","Siau Island","IDN",NA,NA,0,0,1,1,768732463.004293,NA,"no overlaps btwn PAs and kbas in this range",0
44806,3557065.16229218,3487922.03955311,2018,FALSE,1,"18921","IDN","Labobo Island","IDN",TRUE,"18921",0,0,1,0,5045180042.87948,NA,"",0.980561749761559
44806,3204939.79846081,3182044.44133817,2018,FALSE,1,"18922","IDN","Bankulu Island","IDN",TRUE,"18922",0,0,1,0,5045180042.87948,NA,"",0.99285622864628
44821,11887787.7450913,11887787.7450913,1991,TRUE,1,"12745","IDN","Mekongga Mountains","IDN",FALSE,"12745",0,0,1,0,323837427.096567,NA,"",1
44812,2342520.6243184,0,0,FALSE,0,"15232","IDN","Taliabu","IDN",NA,NA,0,0,1,1,204883373.982231,NA,"no overlaps btwn PAs and kbas in this range",0
44826,396208407.391213,390218712.564368,2011,TRUE,1,"20769","IDN","Pemali Mountains","IDN",FALSE,"20769",0,1,0,0,411256262.343388,NA,"",0.984882464089333
44796,4030924.53958434,0,0,FALSE,0,"15235","IDN","Central Sulawesi Highlands*","IDN",NA,NA,0,1,1,1,100319522.702418,NA,"no overlaps btwn PAs and kbas in this range",0
44720,2355823.8083205,0,0,FALSE,0,"14274","SHN","Saint Helena","SHN",NA,NA,0,1,1,1,2356872.01326149,NA,"no overlaps btwn PAs and kbas in this range",0
44717,469630.91297959,0,0,FALSE,0,"14274","SHN","Saint Helena","SHN",NA,NA,0,1,0,0,469630.912942979,NA,"no overlaps btwn PAs and kbas in this range",0
44712,1600718.93680096,1600720.5257366,2014,FALSE,1,"14275","SHN","Ascension Island","SHN",FALSE,"14275",0,1,1,0,4465302.96982848,NA,"",1.00000099263874
44713,3333269.24216142,3333269.08682278,2014,FALSE,1,"14275","SHN","Ascension Island","SHN",FALSE,"14275",0,1,1,0,3366629.37821558,NA,"",0.999999953397514
11540,66601003.3290481,1331591.53621426,1986,FALSE,1,"16850","CAN","East Saskatchewan Plains","CAN",FALSE,"16850",0,1,0,1,4934378198.3196,NA,"",0.0199935657070422
11540,66601003.3290481,12927132.8285864,2004,FALSE,2,"16850","CAN","East Saskatchewan Plains","CAN",FALSE,"16850",0,1,0,1,4934378198.3196,NA,"",0.194098169433256
11417,3644823.29460645,1537634.61555608,1970,FALSE,1,"11883","CAN","Chic-Choc Mountains","CAN",FALSE,"11883",0,1,1,0,271994846.520471,NA,"",0.421868082831736
11417,3644823.29460645,0,2005,FALSE,1,"11883","CAN","Chic-Choc Mountains","CAN",FALSE,"11883",0,1,1,0,271994846.520471,NA,"",0
11307,89652725.4346144,55135416.1534413,1999,FALSE,1,"20934","CAN","Hartz Mountains (Nunavut)","CAN",FALSE,"20934",0,1,1,0,216158897.566526,NA,"",0.614988734432315
11307,89652725.4346144,8846152.06417633,2017,FALSE,1,"20934","CAN","Hartz Mountains (Nunavut)","CAN",FALSE,"20934",0,1,1,0,216158897.566526,NA,"",0.0986713122361016
11264,330340.138927221,0,0,FALSE,0,"20939","CAN","Baffin Mountains (nn)","CAN",NA,NA,0,1,1,1,53680472.6369177,NA,"no overlaps btwn PAs and kbas in this range",0
11257,67993599.4983332,0,0,FALSE,0,"15811","CAN","Franklin Mountains (Canada)","CAN",NA,NA,0,1,0,0,3623821182.84868,NA,"no overlaps btwn PAs and kbas in this range",0
11104,31499063.81083,4708114.89217436,2008,FALSE,2,"11766","CAN","Queen Charlotte Mountains","CAN",FALSE,"11766",0,1,1,0,305894651.819661,NA,"",0.149468407075502
11103,14374914.1377072,13259469.9070093,2008,FALSE,1,"11766","CAN","Queen Charlotte Mountains","CAN",FALSE,"11766",0,1,1,0,364402039.96022,NA,"",0.922403416116973
