"","SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","mountain","terrestrial","marine","freshwater","original_area","kba_note","error_note","percPA"
"3702",44898,21336892.7673326,0,0,FALSE,0,12769,"IDN","Seram","IDN",NA,NA,0,1,0,0,50570893.574545,NA,"no overlaps btwn PAs and kbas in this range",0
"3703",15980,3652692.71902313,0,0,FALSE,0,12771,"IDN","Buru Highlands","IDN",NA,NA,0,1,0,0,57379844.0643789,NA,"no overlaps btwn PAs and kbas in this range",0
"3704",44954,2862743.50980371,18648.6069571897,1974,TRUE,1,12763,"IDN","Flores (Indonesia)","IDN",TRUE,12763,0,0,1,0,1211302102.95621,NA,"",0.00651424303061941
"3705",44954,2862743.50980371,134201.622079886,1991,TRUE,1,12763,"IDN","Flores (Indonesia)","IDN",TRUE,12763,0,0,1,0,1211302102.95621,NA,"",0.0468786748167629
"3706",44957,626907.029022524,1531.40084830934,1998,TRUE,1,12763,"IDN","Flores (Indonesia)","IDN",FALSE,12763,0,0,1,0,227912586.252395,NA,"",0.00244278780969661
"3707",44957,626907.029022524,18059.05164798,2014,TRUE,1,12763,"IDN","Flores (Indonesia)","IDN",FALSE,12763,0,0,1,0,227912586.252395,NA,"",0.0288065866419423
"3708",44957,626907.029022524,581230.164682943,2017,TRUE,1,12763,"IDN","Flores (Indonesia)","IDN",FALSE,12763,0,0,1,0,227912586.252395,NA,"",0.927139332907464
"3709",44963,377044.782261356,371196.496645797,2004,TRUE,1,12763,"IDN","Flores (Indonesia)","IDN",TRUE,12763,0,0,1,0,470770796.246296,NA,"",0.984489148529034
"3710",44956,252278.23307376,0,0,FALSE,0,12763,"IDN","Flores (Indonesia)","IDN",NA,NA,0,1,0,0,7073132.5519428,NA,"no pas overlapping this kba",0
"3711",44954,23355033.3367056,23355033.3367056,1991,FALSE,1,18883,"IDN","Komodo","IDN",TRUE,18883,0,0,1,0,1211302102.95621,NA,"",1
"3712",44954,19673241.7730898,19673241.7730898,1991,FALSE,1,18884,"IDN","Rinca","IDN",TRUE,18884,0,0,1,0,1211302102.95621,NA,"",1
"3713",44973,1752666.16170941,1752573.88142471,2015,FALSE,1,18848,"IDN","Alor Island","IDN",FALSE,18848,0,1,1,0,35398253.0159869,NA,"",0.999947348624219
"3714",44970,8752869.02483026,8713807.11085349,2015,FALSE,1,18851,"IDN","Pantar","IDN",FALSE,18851,0,0,1,0,544515007.820065,NA,"",0.995537244546222
"3715",44968,418012.883551329,418012.883551329,2012,FALSE,1,18849,"IDN","Lembata Island","IDN",TRUE,18849,0,0,1,0,370905904.731544,NA,"",1
"3716",44968,614974.567419245,604150.708918216,2013,FALSE,1,18852,"IDN","Adonara","IDN",TRUE,18852,0,0,1,0,370905904.731544,NA,"",0.982399502232342
"3717",44963,6237282.44424333,6237282.44424333,2014,TRUE,1,18888,"IDN","Kodia Island","IDN",TRUE,18888,0,0,1,0,470770796.246296,NA,"",1
"3718",15923,19061460.2124589,0,0,FALSE,0,20908,"IDN","Sumbawa (nn)","IDN",NA,NA,0,1,0,0,52916522.3903981,NA,"no overlaps btwn PAs and kbas in this range",0
"3719",44937,6137767.5930085,0,0,FALSE,0,12764,"IDN","Sumba","IDN",NA,NA,0,1,0,0,34029922.5666214,NA,"no overlaps btwn PAs and kbas in this range",0
"3720",44943,28994569.2667889,0,0,FALSE,0,12764,"IDN","Sumba","IDN",NA,NA,0,1,0,0,28996531.4228515,NA,"no overlaps btwn PAs and kbas in this range",0
"3721",15959,8193676.11560697,284415.412288748,1996,TRUE,1,12765,"IDN;TLS","Timor","IDN",FALSE,12765,0,1,0,0,146283286.535143,NA,"",0.0347115761321106
"3722",15959,8193676.11560697,3484.81646613777,2014,TRUE,1,12765,"IDN;TLS","Timor","IDN",FALSE,12765,0,1,0,0,146283286.535143,NA,"",0.000425305615815108
"3723",15964,3366641.47770274,551697.243608594,2009,TRUE,1,12765,"IDN;TLS","Timor","IDN",FALSE,12765,0,1,0,0,148765988.207696,NA,"",0.163871694465385
"3724",15958,37479332.2969983,7044274.8142651,2014,TRUE,1,12765,"IDN;TLS","Timor","IDN",FALSE,12765,0,1,0,0,126249226.542828,NA,"",0.187950915412366
"3725",44995,11989298.0810631,9108551.0559603,2008,FALSE,2,12765,"IDN;TLS","Timor","TLS",FALSE,12765,0,0,1,0,602068119.625643,NA,"",0.759723462906235
"3726",45004,3552067.96780738,0,0,FALSE,0,12765,"IDN;TLS","Timor","TLS",NA,NA,0,0,1,0,105985714.641502,NA,"no pas overlapping this kba",0
"3727",45003,1660518.2450136,0,0,FALSE,0,12765,"IDN;TLS","Timor","TLS",NA,NA,0,1,1,0,5761445.64405917,NA,"no pas overlapping this kba",0
"3728",45009,654864.501033648,0,0,FALSE,0,12765,"IDN;TLS","Timor","TLS",NA,NA,0,0,1,0,23656950.06372,"clipped by: 15796 ;","no pas overlapping this kba",0
"3729",15795,11489449.7034806,1003574.92442544,2016,FALSE,1,12765,"IDN;TLS","Timor","TLS",FALSE,12765,0,1,0,0,15305189.5765916,NA,"",0.0873475188390802
"3730",15830,35464411.3129986,52351.8454370275,2016,FALSE,1,12765,"IDN;TLS","Timor","TLS",FALSE,12765,0,1,1,0,419864128.161041,NA,"",0.0014761797390343
"3731",15796,25359885.5787047,16514839.6737249,2000,FALSE,1,12765,"IDN;TLS","Timor","TLS",FALSE,12765,0,1,1,0,29750962.9298343,NA,"",0.651219013684858
"3732",45010,11608370.1202557,29009.1015977143,2000,FALSE,1,19291,"TLS","Atauro","TLS",FALSE,19291,0,0,1,0,103572830.525215,NA,"",0.00249898145021201
"3733",45010,11608370.1202557,321306.96551608,2016,FALSE,1,19291,"TLS","Atauro","TLS",FALSE,19291,0,0,1,0,103572830.525215,NA,"",0.0276789042895372
"3734",44749,13548686.2283978,0,0,FALSE,0,20585,"IDN","Sangir Island","IDN",NA,NA,0,0,1,1,1323423432.74328,NA,"no overlaps btwn PAs and kbas in this range",0
"3735",44750,22426077.1458517,0,0,FALSE,0,20585,"IDN","Sangir Island","IDN",NA,NA,0,1,0,0,22431950.4339545,NA,"no overlaps btwn PAs and kbas in this range",0
"3736",44834,3199843.72602007,1181271.64272905,2014,FALSE,1,18894,"IDN","Button Island","IDN",FALSE,18894,0,0,1,0,465608310.625728,NA,"",0.369165416774369
"3737",44825,175451.573218396,0,0,FALSE,0,20768,"IDN","Boroboro Mountains","IDN",NA,NA,0,0,1,1,434448063.995698,NA,"no overlaps btwn PAs and kbas in this range",0
"3738",44841,827263.094298771,0,0,FALSE,0,18893,"IDN","Kabaena Island","IDN",NA,NA,0,0,1,1,206472219.144649,NA,"no overlaps btwn PAs and kbas in this range",0
"3739",44771,26926.2777653084,0,0,FALSE,0,15234,"IDN","Minahasa","IDN",NA,NA,0,0,1,0,33502537.2402626,NA,"no pas overlapping this kba",0
"3740",44776,3525889.07382632,0,0,FALSE,0,15234,"IDN","Minahasa","IDN",NA,NA,0,0,1,0,580864504.028668,NA,"no pas overlapping this kba",0
"3741",44775,1229541.86623345,0,0,FALSE,0,15234,"IDN","Minahasa","IDN",NA,NA,0,0,1,0,23199175.0067207,NA,"no pas overlapping this kba",0
"3742",44760,316207.372738792,0,0,FALSE,0,15234,"IDN","Minahasa","IDN",NA,NA,0,0,1,0,12717283.6107232,NA,"no pas overlapping this kba",0
"3743",44758,2252530.17633633,686.44298976253,1932,FALSE,1,15234,"IDN","Minahasa","IDN",FALSE,15234,0,1,1,0,175851663.987952,NA,"",0.000304743082678256
"3744",44758,2252530.17633633,12973.0161122448,1939,FALSE,1,15234,"IDN","Minahasa","IDN",FALSE,15234,0,1,1,0,175851663.987952,NA,"",0.00575930846500133
"3745",44758,2252530.17633633,796.186482620337,2007,FALSE,1,15234,"IDN","Minahasa","IDN",FALSE,15234,0,1,1,0,175851663.987952,NA,"",0.000353463181530073
"3746",44756,139966.195873348,139966.195873348,2014,TRUE,1,15234,"IDN","Minahasa","IDN",FALSE,15234,0,0,1,0,550733755.963575,NA,"",1
"3747",44766,962394.101807336,0,0,FALSE,0,15234,"IDN","Minahasa","IDN",NA,NA,0,0,1,0,241738016.816779,NA,"no pas overlapping this kba",0
"3748",44772,10515154.8125266,0,0,FALSE,0,15234,"IDN","Minahasa","IDN",NA,NA,0,1,0,0,11069220.7292661,NA,"no pas overlapping this kba",0
"3749",44774,9794489.21766961,0,0,FALSE,0,15234,"IDN","Minahasa","IDN",NA,NA,0,1,1,0,22336728.2896571,NA,"no pas overlapping this kba",0
"3750",44769,964162.176662252,0,0,FALSE,0,15234,"IDN","Minahasa","IDN",NA,NA,0,1,1,0,6421052.7074341,NA,"no pas overlapping this kba",0
"3751",44778,24864.3502649383,0,0,FALSE,0,15234,"IDN","Minahasa","IDN",NA,NA,0,1,0,0,11192969.0414557,NA,"no pas overlapping this kba",0
"3752",44773,4088989.23299618,0,0,FALSE,0,15234,"IDN","Minahasa","IDN",NA,NA,0,1,0,0,4088989.23298269,NA,"no pas overlapping this kba",0
"3753",16375,131842617.540248,0,0,FALSE,0,15234,"IDN","Minahasa","IDN",NA,NA,0,1,1,0,187044989.709419,NA,"no pas overlapping this kba",0
"3754",44804,254092.16695763,0,0,FALSE,0,12747,"IDN","Batui Mountains","IDN",NA,NA,0,1,1,0,10800691.8691219,NA,"no pas overlapping this kba",0
"3755",44802,33973386.3719093,31878586.5914971,2009,TRUE,1,12747,"IDN","Batui Mountains","IDN",FALSE,12747,0,1,1,0,34566390.8460634,NA,"",0.93833997713739
"3756",44823,21061485.2763232,20526468.3085201,1999,TRUE,1,12746,"IDN","Tanggeasinua Mountains","IDN",FALSE,12746,0,0,1,0,878245115.81756,NA,"",0.974597377118294
"3757",44852,17122221.3452684,0,0,FALSE,0,18892,"IDN","Selayar Island","IDN",NA,NA,0,0,1,1,3068795074.01743,NA,"no overlaps btwn PAs and kbas in this range",0
"3758",16390,268727174.855201,0,0,FALSE,0,18892,"IDN","Selayar Island","IDN",NA,NA,0,1,1,1,650109434.749051,NA,"no overlaps btwn PAs and kbas in this range",0
"3759",44752,16191541.9614431,0,0,FALSE,0,20584,"IDN","Siau Island","IDN",NA,NA,0,0,1,1,768732463.004293,NA,"no overlaps btwn PAs and kbas in this range",0
"3760",44806,3557065.16229218,3487922.03955311,2018,FALSE,1,18921,"IDN","Labobo Island","IDN",TRUE,18921,0,0,1,0,5045180042.87948,NA,"",0.980561749761559
"3761",44806,3204939.79846081,3182044.44133817,2018,FALSE,1,18922,"IDN","Bankulu Island","IDN",TRUE,18922,0,0,1,0,5045180042.87948,NA,"",0.99285622864628
"3762",44821,11887787.7450913,11887787.7450913,1991,TRUE,1,12745,"IDN","Mekongga Mountains","IDN",FALSE,12745,0,0,1,0,323837427.096567,NA,"",1
"3763",44812,2342520.6243184,0,0,FALSE,0,15232,"IDN","Taliabu","IDN",NA,NA,0,0,1,1,204883373.982231,NA,"no overlaps btwn PAs and kbas in this range",0
"3764",44826,396208407.391213,390218712.564368,2011,TRUE,1,20769,"IDN","Pemali Mountains","IDN",FALSE,20769,0,1,0,0,411256262.343388,NA,"",0.984882464089333
"3765",44796,4030924.53958434,0,0,FALSE,0,15235,"IDN","Central Sulawesi Highlands*","IDN",NA,NA,0,1,1,1,100319522.702418,NA,"no overlaps btwn PAs and kbas in this range",0
"3766",44720,2355823.8083205,0,0,FALSE,0,14274,"SHN","Saint Helena","SHN",NA,NA,0,1,1,1,2356872.01326149,NA,"no overlaps btwn PAs and kbas in this range",0
"3767",44717,469630.91297959,0,0,FALSE,0,14274,"SHN","Saint Helena","SHN",NA,NA,0,1,0,0,469630.912942979,NA,"no overlaps btwn PAs and kbas in this range",0
"3768",44712,1600718.93680096,1600720.5257366,2014,FALSE,1,14275,"SHN","Ascension Island","SHN",FALSE,14275,0,1,1,0,4465302.96982848,NA,"",1.00000099263874
"3769",44713,3333269.24216142,3333269.08682278,2014,FALSE,1,14275,"SHN","Ascension Island","SHN",FALSE,14275,0,1,1,0,3366629.37821558,NA,"",0.999999953397514
"3770",11540,66601003.3290481,1331591.53621426,1986,FALSE,1,16850,"CAN","East Saskatchewan Plains","CAN",FALSE,16850,0,1,0,1,4934378198.3196,NA,"",0.0199935657070422
"3771",11540,66601003.3290481,12927132.8285864,2004,FALSE,2,16850,"CAN","East Saskatchewan Plains","CAN",FALSE,16850,0,1,0,1,4934378198.3196,NA,"",0.194098169433256
"3772",11417,3644823.29460645,1537634.61555608,1970,FALSE,1,11883,"CAN","Chic-Choc Mountains","CAN",FALSE,11883,0,1,1,0,271994846.520471,NA,"",0.421868082831736
"3773",11417,3644823.29460645,0,2005,FALSE,1,11883,"CAN","Chic-Choc Mountains","CAN",FALSE,11883,0,1,1,0,271994846.520471,NA,"",0
"3774",11307,89652725.4346144,55135416.1534413,1999,FALSE,1,20934,"CAN","Hartz Mountains (Nunavut)","CAN",FALSE,20934,0,1,1,0,216158897.566526,NA,"",0.614988734432315
"3775",11307,89652725.4346144,8846152.06417633,2017,FALSE,1,20934,"CAN","Hartz Mountains (Nunavut)","CAN",FALSE,20934,0,1,1,0,216158897.566526,NA,"",0.0986713122361016
"3776",11264,330340.138927221,0,0,FALSE,0,20939,"CAN","Baffin Mountains (nn)","CAN",NA,NA,0,1,1,1,53680472.6369177,NA,"no overlaps btwn PAs and kbas in this range",0
"3777",11257,67993599.4983332,0,0,FALSE,0,15811,"CAN","Franklin Mountains (Canada)","CAN",NA,NA,0,1,0,0,3623821182.84868,NA,"no overlaps btwn PAs and kbas in this range",0
"3778",11104,31499063.81083,4708114.89217436,2008,FALSE,2,11766,"CAN","Queen Charlotte Mountains","CAN",FALSE,11766,0,1,1,0,305894651.819661,NA,"",0.149468407075502
"3779",11103,14374914.1377072,13259469.9070093,2008,FALSE,1,11766,"CAN","Queen Charlotte Mountains","CAN",FALSE,11766,0,1,1,0,364402039.96022,NA,"",0.922403416116973
"3780",11102,10320251.9341213,4325476.57321818,1988,FALSE,1,11766,"CAN","Queen Charlotte Mountains","CAN",FALSE,11766,0,1,1,0,112918159.567045,NA,"",0.419125095087754
"3781",11102,10320251.9341213,5988067.77681833,2010,FALSE,1,11766,"CAN","Queen Charlotte Mountains","CAN",FALSE,11766,0,1,1,0,112918159.567045,NA,"",0.580224961080678
"3782",11101,27409.6970149279,20756.0369111446,1988,FALSE,1,11766,"CAN","Queen Charlotte Mountains","CAN",FALSE,11766,0,1,1,0,184683144.955011,NA,"",0.757251599674394
"3783",11101,27409.6970149279,6573.91752042543,2010,FALSE,1,11766,"CAN","Queen Charlotte Mountains","CAN",FALSE,11766,0,1,1,0,184683144.955011,NA,"",0.239839116676304
"3784",11100,28449240.5310648,24475280.9767307,1988,FALSE,1,11766,"CAN","Queen Charlotte Mountains","CAN",FALSE,11766,0,1,1,0,91679972.4201621,NA,"",0.860314037206203
"3785",11100,28449240.5310648,3972689.56602939,2010,FALSE,1,11766,"CAN","Queen Charlotte Mountains","CAN",FALSE,11766,0,1,1,0,91679972.4201621,NA,"",0.139641322294402
"3786",11099,8476928.43006942,2668680.24894061,1988,FALSE,1,11766,"CAN","Queen Charlotte Mountains","CAN",FALSE,11766,0,1,1,0,155832508.836295,NA,"",0.314816890452236
"3787",11099,8476928.43006942,5805048.70557922,2010,FALSE,1,11766,"CAN","Queen Charlotte Mountains","CAN",FALSE,11766,0,1,1,0,155832508.836295,NA,"",0.684805676191332
"3788",11098,29272262.1454413,22981921.1594294,1988,FALSE,1,11766,"CAN","Queen Charlotte Mountains","CAN",FALSE,11766,0,1,1,0,103196690.97782,NA,"",0.785109160516605
"3789",11098,29272262.1454413,6284173.41755082,2010,FALSE,1,11766,"CAN","Queen Charlotte Mountains","CAN",FALSE,11766,0,1,1,0,103196690.97782,NA,"",0.214680142803022
"3790",11097,8497999.56610876,4430208.04004768,1988,FALSE,1,11766,"CAN","Queen Charlotte Mountains","CAN",FALSE,11766,0,1,1,0,96822550.1787404,NA,"",0.521323636884613
"3791",11097,8497999.56610876,4062399.3470839,2010,FALSE,1,11766,"CAN","Queen Charlotte Mountains","CAN",FALSE,11766,0,1,1,0,96822550.1787404,NA,"",0.478041839786075
"3792",11055,24885374.074422,24885374.074422,2008,FALSE,1,11766,"CAN","Queen Charlotte Mountains","CAN",FALSE,11766,0,1,1,0,118010005.719956,NA,"",1
"3793",11051,12516190.511114,10693762.9296458,1988,FALSE,1,11766,"CAN","Queen Charlotte Mountains","CAN",FALSE,11766,0,1,1,0,110322810.672122,NA,"",0.854394387825123
"3794",11051,12516190.511114,1818516.01825982,2010,FALSE,1,11766,"CAN","Queen Charlotte Mountains","CAN",FALSE,11766,0,1,1,0,110322810.672122,NA,"",0.145293091907241
"3795",11046,11706004.645626,8828446.73374121,1988,FALSE,1,11766,"CAN","Queen Charlotte Mountains","CAN",FALSE,11766,0,1,1,0,126210923.603777,NA,"",0.754181037937655
"3796",11046,11706004.645626,2867493.53181931,2010,FALSE,1,11766,"CAN","Queen Charlotte Mountains","CAN",FALSE,11766,0,1,1,0,126210923.603777,NA,"",0.244959199883007
"3797",11045,8154035.79889114,8154035.79889114,2008,FALSE,1,11766,"CAN","Queen Charlotte Mountains","CAN",FALSE,11766,0,1,1,0,237771735.312867,NA,"",1
"3798",11095,1092413.44676948,0,0,FALSE,0,19580,"CAN","Kitimat Ranges (nn)","CAN",NA,NA,0,1,1,1,145274635.285093,NA,"no overlaps btwn PAs and kbas in this range",0
"3799",11085,79901551.7693518,51987.3011907531,1981,FALSE,1,12033,"CAN","Vancouver Island Ranges","CAN",FALSE,12033,0,1,1,0,670852101.760386,NA,"",0.000650641946739939
"3800",11085,79901551.7693518,63127602.9367968,1986,FALSE,1,12033,"CAN","Vancouver Island Ranges","CAN",FALSE,12033,0,1,1,0,670852101.760386,NA,"",0.79006729580202
"3801",11085,79901551.7693518,1802794.56430044,1996,FALSE,1,12033,"CAN","Vancouver Island Ranges","CAN",FALSE,12033,0,1,1,0,670852101.760386,NA,"",0.0225626977746876
"3802",11083,183026.174771458,0,0,FALSE,0,12033,"CAN","Vancouver Island Ranges","CAN",NA,NA,0,1,1,0,174703015.281632,NA,"no pas overlapping this kba",0
"3803",11082,99598959.6458472,640179.872584552,1996,FALSE,2,12033,"CAN","Vancouver Island Ranges","CAN",FALSE,12033,0,1,1,0,833654753.975072,NA,"",0.00642757589899429
"3804",11079,13118655.3923273,14944.1757516675,1995,FALSE,1,12033,"CAN","Vancouver Island Ranges","CAN",FALSE,12033,0,1,1,0,396708407.544153,NA,"",0.00113915453259088
"3805",11078,97160019.4527817,0,0,FALSE,0,12033,"CAN","Vancouver Island Ranges","CAN",NA,NA,0,1,1,0,911798930.470981,NA,"no pas overlapping this kba",0
"3806",11072,7245709.17289394,808783.019861032,1940,FALSE,1,12033,"CAN","Vancouver Island Ranges","CAN",FALSE,12033,0,1,1,0,169611014.037314,NA,"",0.111622340969283
"3807",11072,7245709.17289394,42675.9586053863,1966,FALSE,1,12033,"CAN","Vancouver Island Ranges","CAN",FALSE,12033,0,1,1,0,169611014.037314,NA,"",0.00588982494150279
"3808",11067,3207045.84301375,0,0,FALSE,0,12033,"CAN","Vancouver Island Ranges","CAN",NA,NA,0,1,1,0,38197722.6995805,NA,"no pas overlapping this kba",0
"3809",11043,17066065.8213084,1322209.79983032,1997,FALSE,1,12033,"CAN","Vancouver Island Ranges","CAN",FALSE,12033,0,1,1,0,99757143.9298828,NA,"",0.0774759580605528
"3810",11073,2749008.26104015,597620.399556366,1956,FALSE,1,12033,"CAN","Vancouver Island Ranges","CAN",FALSE,12033,0,1,1,0,100870152.017687,NA,"",0.217394908566132
"3811",11073,2749008.26104015,79821.7948227254,1977,FALSE,1,12033,"CAN","Vancouver Island Ranges","CAN",FALSE,12033,0,1,1,0,100870152.017687,NA,"",0.029036578737862
"3812",11067,3321086.79093367,0,0,FALSE,0,17153,"CAN","Gulf Islands","CAN",NA,NA,0,1,1,1,38197722.6995805,NA,"no overlaps btwn PAs and kbas in this range",0
"3813",11060,499023.127299733,0,0,FALSE,0,17115,"CAN","Tetrahedron Plateau","CAN",NA,NA,0,1,1,1,29384757.0003726,NA,"no overlaps btwn PAs and kbas in this range",0
"3814",11058,15211171.7501123,1775043.27184177,1995,FALSE,1,17129,"CAN","Coquitlam Ranges","CAN",TRUE,17129,0,1,1,0,140087368.865686,NA,"",0.116693394894359
"3815",11058,22015598.1778292,2203512.6635435,1995,FALSE,1,17130,"CAN","Fannin Range","CAN",TRUE,17130,0,1,1,0,140087368.865686,NA,"",0.10008870282537
"3816",11058,2234455.06996871,0,0,FALSE,0,17132,"CAN","North Vancouver Area","CAN",NA,NA,0,1,1,1,140087368.865686,NA,"no overlaps btwn PAs and kbas in this range",0
"3817",3200,61744922.0486698,51727438.7612793,2003,FALSE,2,19106,"SJM","Spitsbergen","SJM",FALSE,19106,0,1,1,1,384588263.869732,NA,"",0.83776020836994
"3818",44501,14141106.5156587,0,0,FALSE,0,19106,"SJM","Spitsbergen","SJM",NA,NA,0,1,1,0,117101841.748788,NA,"no pas overlapping this kba",0
"3819",3190,3770788.08103663,212.243519449607,1973,FALSE,1,19106,"SJM","Spitsbergen","SJM",FALSE,19106,0,1,1,0,112893212.993741,NA,"",5.62862496879588e-05
"3820",3190,3770788.08103663,1430404.86013837,2003,FALSE,1,19106,"SJM","Spitsbergen","SJM",FALSE,19106,0,1,1,0,112893212.993741,NA,"",0.379338437853856
"3821",44500,33105344.9664538,0,0,FALSE,0,19106,"SJM","Spitsbergen","SJM",NA,NA,0,1,1,0,77616777.8269429,NA,"no pas overlapping this kba",0
"3822",3199,353506444.681779,15156809.5479075,2012,FALSE,1,19108,"SJM","Jan Mayen","SJM",FALSE,19108,0,1,1,0,6418951842.98471,NA,"",0.0428756244077854
"3823",3188,53009571.420305,53009571.420305,2002,FALSE,1,19103,"SJM","Bear Island","SJM",FALSE,19103,0,1,1,0,2984387489.68192,NA,"",1
"3824",44535,2214083.94065266,0,0,FALSE,0,20882,"NOR","Porsanger Peninsula (nn)","NOR",NA,NA,0,1,1,1,36568538.1571704,NA,"no overlaps btwn PAs and kbas in this range",0
"3825",3183,116131.893442391,0,0,FALSE,0,20882,"NOR","Porsanger Peninsula (nn)","NOR",NA,NA,0,1,1,1,498832934.183256,NA,"no overlaps btwn PAs and kbas in this range",0
"3826",29926,306622.520261873,18060.9700114913,2016,FALSE,2,14878,"SVN","Žumberak Mountains","SVN",FALSE,14878,0,1,0,0,19204721.8598057,NA,"",0.0589029468418244
"3827",697,11273417.2834736,336013.074743847,1992,FALSE,3,14878,"SVN","Žumberak Mountains","SVN",FALSE,14878,0,1,0,0,95294614.4040567,NA,"",0.0298057870381885
"3828",697,11273417.2834736,6856288.89588124,2004,FALSE,4,14878,"SVN","Žumberak Mountains","SVN",FALSE,14878,0,1,0,0,95294614.4040567,NA,"",0.608181949046836
"3829",697,11273417.2834736,0.327790922652698,2007,FALSE,2,14878,"SVN","Žumberak Mountains","SVN",FALSE,14878,0,1,0,0,95294614.4040567,NA,"",2.90764472218401e-08
"3830",697,11273417.2834736,0.000595460141314064,2013,FALSE,1,14878,"SVN","Žumberak Mountains","SVN",FALSE,14878,0,1,0,0,95294614.4040567,NA,"",5.28198439160935e-11
"3831",697,11273417.2834736,0.00393293117764805,2015,FALSE,1,14878,"SVN","Žumberak Mountains","SVN",FALSE,14878,0,1,0,0,95294614.4040567,NA,"",3.48867701669625e-10
"3832",8280,154400229.98434,0,0,FALSE,0,20910,"SAU","Asir Mountains (nn)","SAU",NA,NA,0,1,0,0,2746689001.49458,NA,"no overlaps btwn PAs and kbas in this range",0
"3833",44638,8737882.14304833,3.34612715127878,1991,FALSE,1,11774,"NZL","Richmond Range","NZL",TRUE,11774,0,0,1,0,36652556055.3857,NA,"",3.82944871136868e-07
"3834",28584,185022959.397757,2055.21238497779,1896,FALSE,3,11774,"NZL","Richmond Range","NZL",TRUE,11774,0,0,1,0,1276229248.4769,NA,"",1.1107877593502e-05
"3835",28584,185022959.397757,25374.0588951164,1902,FALSE,1,11774,"NZL","Richmond Range","NZL",TRUE,11774,0,0,1,0,1276229248.4769,NA,"",0.000137140055362361
"3836",28584,185022959.397757,51396.0526344853,1903,FALSE,3,11774,"NZL","Richmond Range","NZL",TRUE,11774,0,0,1,0,1276229248.4769,NA,"",0.000277782026629438
"3837",28584,185022959.397757,1156.21744582491,1908,FALSE,1,11774,"NZL","Richmond Range","NZL",TRUE,11774,0,0,1,0,1276229248.4769,NA,"",6.24904849424283e-06
